"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 04, 2017","6.860","6.740","6.884","6.690","3.55M","1.93%"
"Aug 03, 2017","6.730","6.673","6.740","6.615","3.39M","0.96%"
"Aug 02, 2017","6.666","6.710","6.803","6.623","4.52M","-0.45%"
"Aug 01, 2017","6.696","6.520","6.740","6.475","3.99M","3.64%"
"Jul 31, 2017","6.461","6.641","6.641","6.461","3.92M","-2.55%"
"Jul 28, 2017","6.630","6.730","6.865","6.503","4.44M","-0.29%"
"Jul 27, 2017","6.649","6.651","6.720","6.614","2.51M","0.06%"
"Jul 26, 2017","6.645","6.571","6.647","6.507","2.74M","1.17%"
"Jul 25, 2017","6.568","6.536","6.629","6.483","3.73M","0.41%"
"Jul 24, 2017","6.541","6.549","6.557","6.370","6.06M","-0.53%"
"Jul 21, 2017","6.576","6.650","6.775","6.472","5.81M","-0.99%"
"Jul 20, 2017","6.642","7.045","7.050","6.614","11.19M","-5.20%"
"Jul 19, 2017","7.006","7.032","7.067","6.852","3.54M","0.24%"
"Jul 18, 2017","6.989","7.078","7.085","6.902","3.79M","-1.51%"
"Jul 17, 2017","7.096","7.162","7.170","7.076","2.29M","-0.88%"
"Jul 14, 2017","7.159","7.084","7.167","7.079","2.09M","0.93%"
"Jul 13, 2017","7.093","7.067","7.105","7.038","2.12M","0.82%"
"Jul 12, 2017","7.035","7.018","7.050","6.942","3.51M","0.31%"
"Jul 11, 2017","7.013","7.190","7.191","7.004","2.30M","-1.97%"
"Jul 10, 2017","7.154","7.150","7.197","7.115","2.93M","0.70%"
"Jul 07, 2017","7.104","7.020","7.109","6.977","2.41M","1.51%"
"Jul 06, 2017","6.998","6.950","7.000","6.863","3.91M","0.97%"
"Jul 05, 2017","6.931","6.976","6.998","6.916","4.20M","-0.37%"
"Jul 04, 2017","6.957","6.910","7.009","6.883","3.87M","0.78%"
"Jul 03, 2017","6.903","7.052","7.073","6.902","3.76M","-0.66%"
"Jun 30, 2017","6.949","6.909","7.087","6.878","4.22M","0.65%"
"Jun 29, 2017","6.904","7.075","7.114","6.904","4.10M","-3.91%"
"Jun 28, 2017","7.185","6.864","7.198","6.812","7.27M","4.66%"
"Jun 27, 2017","6.865","6.942","7.010","6.830","4.02M","-0.85%"
"Jun 26, 2017","6.924","6.850","6.998","6.833","3.38M","1.51%"
"Jun 23, 2017","6.821","6.795","6.823","6.713","2.57M","0.75%"
"Jun 22, 2017","6.770","6.860","6.861","6.760","3.76M","-1.41%"
"Jun 21, 2017","6.867","6.700","6.867","6.670","2.58M","2.48%"
"Jun 20, 2017","6.701","6.842","6.860","6.701","3.40M","-1.44%"
"Jun 19, 2017","6.799","6.759","6.830","6.759","2.97M","1.24%"
"Jun 16, 2017","6.716","6.782","6.782","6.688","4.85M","0.27%"
"Jun 15, 2017","6.698","6.824","6.827","6.595","6.53M","-2.40%"
"Jun 14, 2017","6.863","6.888","6.926","6.780","3.27M","0.13%"
"Jun 13, 2017","6.854","6.704","6.877","6.697","7.29M","2.84%"
"Jun 12, 2017","6.665","6.668","6.695","6.602","2.85M","-0.02%"
"Jun 09, 2017","6.666","6.700","6.701","6.539","10.68M","-2.67%"
"Jun 08, 2017","6.849","6.839","6.874","6.780","4.07M","0.90%"
"Jun 07, 2017","6.788","6.707","6.811","6.696","4.41M","1.16%"
"Jun 06, 2017","6.710","6.810","6.826","6.703","5.32M","-1.54%"
"Jun 05, 2017","6.815","6.900","6.903","6.803","3.99M","-2.03%"
"Jun 02, 2017","6.956","6.980","7.039","6.926","4.60M","0.67%"
"Jun 01, 2017","6.910","6.914","7.029","6.905","2.92M","-0.42%"
"May 31, 2017","6.939","6.971","7.034","6.922","18.41M","-0.60%"
"May 30, 2017","6.981","6.800","6.981","6.764","5.15M","2.35%"
"May 29, 2017","6.821","6.810","6.867","6.750","5.57M","-2.78%"
"May 26, 2017","7.016","7.095","7.100","7.002","2.74M","-1.46%"
"May 25, 2017","7.120","7.062","7.123","7.031","2.36M","1.04%"
"May 24, 2017","7.047","7.000","7.062","6.943","3.25M","1.21%"
"May 23, 2017","6.963","6.861","6.994","6.861","2.47M","0.65%"
"May 22, 2017","6.918","6.925","6.940","6.890","2.01M","0.07%"
"May 19, 2017","6.913","6.931","7.003","6.898","2.96M","0.10%"
"May 18, 2017","6.906","6.867","6.936","6.751","6.70M","0.33%"
"May 17, 2017","6.883","6.905","6.990","6.865","2.68M","-1.13%"
"May 16, 2017","6.962","7.000","7.011","6.905","6.50M","-1.37%"
"May 15, 2017","7.059","7.096","7.121","7.011","3.21M","-0.14%"
"May 12, 2017","7.069","7.170","7.213","7.053","4.60M","-0.39%"
"May 11, 2017","7.097","7.255","7.255","7.085","3.12M","-2.35%"
"May 10, 2017","7.268","7.240","7.315","7.192","4.24M","0.32%"
"May 09, 2017","7.245","7.224","7.255","7.120","5.14M","0.72%"
"May 08, 2017","7.193","7.180","7.203","7.085","3.24M","0.86%"
"May 05, 2017","7.132","6.824","7.200","6.824","9.51M","5.69%"
"May 04, 2017","6.748","6.620","6.773","6.580","6.02M","2.44%"
"May 03, 2017","6.587","6.613","6.640","6.550","4.21M","-0.51%"
"May 02, 2017","6.621","6.645","6.667","6.471","3.36M","-0.56%"
"Apr 28, 2017","6.658","6.506","6.668","6.442","3.00M","1.87%"
"Apr 27, 2017","6.536","6.630","6.657","6.486","2.94M","-1.76%"
"Apr 26, 2017","6.653","6.610","6.661","6.561","2.77M","0.77%"
"Apr 25, 2017","6.602","6.696","6.698","6.586","2.80M","-1.45%"
"Apr 24, 2017","6.699","6.550","6.699","6.495","5.00M","3.40%"
"Apr 21, 2017","6.479","6.471","6.518","6.441","3.47M","-0.14%"
"Apr 20, 2017","6.488","6.475","6.528","6.436","4.88M","-0.08%"
"Apr 19, 2017","6.493","6.276","6.512","6.276","5.40M","3.24%"
"Apr 18, 2017","6.289","6.405","6.420","6.228","4.77M","-1.19%"
"Apr 13, 2017","6.365","6.300","6.368","6.240","3.17M","0.78%"
"Apr 12, 2017","6.316","6.382","6.425","6.305","4.45M","-0.33%"
"Apr 11, 2017","6.337","6.195","6.476","6.169","5.42M","2.01%"
"Apr 10, 2017","6.212","6.115","6.271","6.094","3.52M","1.40%"
"Apr 07, 2017","6.126","6.122","6.184","6.089","4.04M","-0.76%"
"Apr 06, 2017","6.173","6.098","6.176","6.051","4.17M","0.62%"
"Apr 05, 2017","6.135","6.130","6.183","6.092","3.85M","0.05%"
"Apr 04, 2017","6.132","6.131","6.190","6.127","5.95M","-0.54%"
"Apr 03, 2017","6.165","6.228","6.232","6.154","3.46M","-0.56%"
"Mar 31, 2017","6.200","6.110","6.200","6.101","3.74M","1.32%"
"Mar 30, 2017","6.119","6.137","6.159","6.100","3.93M","-0.29%"
"Mar 29, 2017","6.137","6.181","6.198","6.085","4.47M","-0.70%"
"Mar 28, 2017","6.180","6.200","6.240","6.123","4.49M","-0.05%"
"Mar 27, 2017","6.183","6.210","6.213","6.083","7.57M","-2.80%"
"Mar 24, 2017","6.361","6.364","6.364","6.305","3.43M","0.13%"
"Mar 23, 2017","6.353","6.319","6.378","6.310","4.42M","0.84%"
"Mar 22, 2017","6.300","6.426","6.426","6.274","6.70M","-2.72%"
"Mar 21, 2017","6.476","6.508","6.562","6.435","4.42M","-0.49%"
"Mar 20, 2017","6.508","6.550","6.589","6.500","2.46M","-0.82%"
"Mar 17, 2017","6.562","6.541","6.630","6.511","7.28M","-0.26%"
"Mar 16, 2017","6.579","6.499","6.579","6.445","4.93M","1.86%"
"Mar 15, 2017","6.459","6.411","6.459","6.362","3.48M","1.56%"
"Mar 14, 2017","6.360","6.462","6.471","6.344","3.82M","-1.90%"
"Mar 13, 2017","6.483","6.460","6.513","6.442","2.68M","0.12%"
"Mar 10, 2017","6.475","6.590","6.590","6.430","4.51M","-1.60%"
"Mar 09, 2017","6.580","6.367","6.589","6.367","4.81M","3.92%"
"Mar 08, 2017","6.332","6.251","6.379","6.212","3.46M","0.86%"
"Mar 07, 2017","6.278","6.342","6.368","6.260","3.21M","-1.20%"
"Mar 06, 2017","6.354","6.280","6.435","6.279","3.84M","0.46%"
"Mar 03, 2017","6.325","6.330","6.350","6.272","3.24M","-0.41%"
"Mar 02, 2017","6.351","6.357","6.391","6.312","4.01M","-1.06%"
"Mar 01, 2017","6.419","6.336","6.497","6.309","5.66M","2.18%"
"Feb 28, 2017","6.282","6.211","6.310","6.182","5.06M","2.03%"
"Feb 27, 2017","6.157","6.232","6.333","6.101","5.01M","-1.11%"
"Feb 24, 2017","6.226","6.111","6.240","6.050","7.45M","4.13%"
"Feb 23, 2017","5.979","6.002","6.002","5.880","4.20M","-0.13%"
"Feb 22, 2017","5.987","6.075","6.140","5.966","4.62M","-0.96%"
"Feb 21, 2017","6.045","6.005","6.060","5.980","3.53M","0.82%"
"Feb 20, 2017","5.996","6.051","6.070","5.985","2.70M","-0.15%"
"Feb 17, 2017","6.005","5.955","6.005","5.837","3.61M","1.11%"
"Feb 16, 2017","5.939","5.940","6.120","5.895","6.23M","0.32%"
"Feb 15, 2017","5.920","5.939","5.948","5.881","4.04M","0.00%"
"Feb 14, 2017","5.920","5.842","5.922","5.801","4.06M","1.49%"
"Feb 13, 2017","5.833","5.739","5.850","5.730","2.48M","2.19%"
"Feb 10, 2017","5.708","5.764","5.788","5.684","2.21M","-0.61%"
"Feb 09, 2017","5.743","5.649","5.768","5.605","2.40M","2.03%"
"Feb 08, 2017","5.629","5.521","5.689","5.521","3.43M","1.99%"
"Feb 07, 2017","5.519","5.528","5.550","5.488","2.15M","0.27%"
"Feb 06, 2017","5.504","5.631","5.649","5.504","3.22M","-1.99%"
"Feb 03, 2017","5.616","5.643","5.690","5.600","2.51M","0.16%"
"Feb 02, 2017","5.607","5.688","5.704","5.584","3.41M","-2.04%"
"Feb 01, 2017","5.724","5.630","5.746","5.580","2.85M","3.14%"
"Jan 31, 2017","5.550","5.682","5.720","5.550","3.33M","-2.51%"
